"created_at","id","id_str","text","truncated","entities","metadata","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","user","geo","coordinates","place","contributors","retweeted_status","is_quote_status","retweet_count","favorite_count","favorited","retweeted","lang","partition_0"
"Wed Jun 16 22:16:00 +0000 2021","1405288076100870144","1405288076100870144","RT @Koparliwala: @Mahna5G @IndiaToday @sardesairajdeep @RahulGandhi @narendramodi @KapilMishra_IND @arifaajakia @GautamGambhir @ramnikmann…","false","{hashtags=[], symbols=[], user_mentions=[{screen_name=Koparliwala, name=Koparli, id=923740975721312257, id_str=923740975721312257, indices=[3, 15]}, {screen_name=Mahna5G, name=True British Indian, id=1235690285709041670, id_str=1235690285709041670, indices=[17, 25]}, {screen_name=IndiaToday, name=IndiaToday, id=19897138, id_str=19897138, indices=[26, 37]}, {screen_name=sardesairajdeep, name=Rajdeep Sardesai, id=56304605, id_str=56304605, indices=[38, 54]}, {screen_name=RahulGandhi, name=Rahul Gandhi, id=3171712086, id_str=3171712086, indices=[55, 67]}, {screen_name=narendramodi, name=Narendra Modi, id=18839785, id_str=18839785, indices=[68, 81]}, {screen_name=KapilMishra_IND, name=Kapil Mishra, id=31656892, id_str=31656892, indices=[82, 98]}, {screen_name=arifaajakia, name=Arif Aajakia, id=6528432, id_str=6528432, indices=[99, 111]}, {screen_name=GautamGambhir, name=Gautam Gambhir, id=99448420, id_str=99448420, indices=[112, 126]}, {screen_name=ramnikmann, name=Ramnik Singh Mann 🇮🇳😷, id=167250274, id_str=167250274, indices=[127, 138]}], urls=[]}","{iso_language_code=en, result_type=recent}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{id=1192754794009702400, id_str=1192754794009702400, name=REACH 🇮🇳 (UK) Chapter, screen_name=reachind_uk, location=England, United Kingdom, description=REACH (Race, Ethnicity And Culture Heritage) India Group. Our aim is to promote and foster a positive image of India. We've no political affiliation., url=https://t.co/qwLXlkkNcu, entities={description={urls=[]}}, protected=false, followers_count=3108, friends_count=47, listed_count=8, created_at=Fri Nov 08 10:45:38 +0000 2019, favourites_count=13582, utc_offset=null, time_zone=null, geo_enabled=false, verified=false, statuses_count=12137, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=F5F8FA, profile_background_image_url=null, profile_background_image_url_https=null, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/1320487734075629569/YX3yaQU9_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/1320487734075629569/YX3yaQU9_normal.jpg, profile_banner_url=https://pbs.twimg.com/profile_banners/1192754794009702400/1621604983, profile_link_color=1DA1F2, profile_sidebar_border_color=C0DEED, profile_sidebar_fill_color=DDEEF6, profile_text_color=333333, profile_use_background_image=true, has_extended_profile=false, default_profile=true, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}",,,,,"{created_at=Wed Jun 16 11:09:19 +0000 2021, id=1405120295963406337, id_str=1405120295963406337, text=@Mahna5G @IndiaToday @sardesairajdeep @RahulGandhi @narendramodi @KapilMishra_IND @arifaajakia @GautamGambhir… https://t.co/MhYXhijp3Q, truncated=true, entities={hashtags=[], symbols=[], user_mentions=[{""indices"":[""0"",""8""],""screen_name"":""Mahna5G"",""id_str"":""1235690285709041670"",""name"":""True British Indian"",""id"":""1235690285709041670""}, {""indices"":[""9"",""20""],""screen_name"":""IndiaToday"",""id_str"":""19897138"",""name"":""IndiaToday"",""id"":""19897138""}, {""indices"":[""21"",""37""],""screen_name"":""sardesairajdeep"",""id_str"":""56304605"",""name"":""Rajdeep Sardesai"",""id"":""56304605""}, {""indices"":[""38"",""50""],""screen_name"":""RahulGandhi"",""id_str"":""3171712086"",""name"":""Rahul Gandhi"",""id"":""3171712086""}, {""indices"":[""51"",""64""],""screen_name"":""narendramodi"",""id_str"":""18839785"",""name"":""Narendra Modi"",""id"":""18839785""}, {""indices"":[""65"",""81""],""screen_name"":""KapilMishra_IND"",""id_str"":""31656892"",""name"":""Kapil Mishra"",""id"":""31656892""}, {""indices"":[""82"",""94""],""screen_name"":""arifaajakia"",""id_str"":""6528432"",""name"":""Arif Aajakia"",""id"":""6528432""}, {""indices"":[""95"",""109""],""screen_name"":""GautamGambhir"",""id_str"":""99448420"",""name"":""Gautam Gambhir"",""id"":""99448420""}], urls=[{url=https://t.co/MhYXhijp3Q, expanded_url=https://twitter.com/i/web/status/1405120295963406337, display_url=twitter.com/i/web/status/1…, indices=[111, 134]}]}, metadata={iso_language_code=en, result_type=recent}, source=<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>, in_reply_to_status_id=1405089796750446597, in_reply_to_status_id_str=1405089796750446597, in_reply_to_user_id=1235690285709041670, in_reply_to_user_id_str=1235690285709041670, in_reply_to_screen_name=Mahna5G, user={id=923740975721312257, id_str=923740975721312257, name=Koparli, screen_name=Koparliwala, location=, description=, url=null, entities={url=null, description={urls=[]}}, protected=false, followers_count=12, friends_count=140, listed_count=0, created_at=Fri Oct 27 02:39:45 +0000 2017, favourites_count=1986, utc_offset=null, time_zone=null, geo_enabled=true, verified=false, statuses_count=7063, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=F5F8FA, profile_background_image_url=null, profile_background_image_url_https=null, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/954480434309750784/se5fncZX_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/954480434309750784/se5fncZX_normal.jpg, profile_banner_url=null, profile_link_color=1DA1F2, profile_sidebar_border_color=C0DEED, profile_sidebar_fill_color=DDEEF6, profile_text_color=333333, profile_use_background_image=true, has_extended_profile=false, default_profile=true, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}, geo=null, coordinates=null, place=null, contributors=null, is_quote_status=false, retweet_count=4, favorite_count=4, favorited=false, retweeted=false, possibly_sensitive=null, lang=en}","false","4","0","false","false","en","data"
"Wed Jun 16 22:15:59 +0000 2021","1405288070698573827","1405288070698573827","@Dopplesoldner2 @_paswan @minblowing @ppIfucking__ No,we are talking about this fucking statue which isn’t going to… https://t.co/Yl8Nw7OLC4","true","{hashtags=[], symbols=[], user_mentions=[{screen_name=Dopplesoldner2, name=Harword Rozdhan 🇮🇳🔸🔸🚩🚩, id=1325448024449978368, id_str=1325448024449978368, indices=[0, 15]}, {screen_name=_paswan, name=sunil, id=3747028579, id_str=3747028579, indices=[16, 24]}, {screen_name=minblowing, name=Knowledge Hub, id=1302263085235757057, id_str=1302263085235757057, indices=[25, 36]}, {screen_name=ppIfucking__, name=people doing extremely fucking things, id=1347451263038885891, id_str=1347451263038885891, indices=[37, 50]}], urls=[{""display_url"":""twitter.com/i/web/status/1\u2026"",""indices"":[""117"",""140""],""expanded_url"":""https://twitter.com/i/web/status/1405288070698573827"",""url"":""https://t.co/Yl8Nw7OLC4""}]}","{iso_language_code=en, result_type=recent}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1405172024180310018","1405172024180310018","1325448024449978368","1325448024449978368","Dopplesoldner2","{id=831942441968099328, id_str=831942441968099328, name=Beatrix Kiddo, screen_name=diogenes7774, location=Chicago, IL, description=“Every morning we are born again. What we do today is what matters most.” Gautama Buddha, url=null, entities={description={urls=[]}}, protected=false, followers_count=312, friends_count=362, listed_count=2, created_at=Wed Feb 15 19:05:09 +0000 2017, favourites_count=17421, utc_offset=null, time_zone=null, geo_enabled=false, verified=false, statuses_count=14084, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=F5F8FA, profile_background_image_url=null, profile_background_image_url_https=null, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/1324981559015874561/JHSZhU-7_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/1324981559015874561/JHSZhU-7_normal.jpg, profile_banner_url=https://pbs.twimg.com/profile_banners/831942441968099328/1604735196, profile_link_color=1DA1F2, profile_sidebar_border_color=C0DEED, profile_sidebar_fill_color=DDEEF6, profile_text_color=333333, profile_use_background_image=true, has_extended_profile=false, default_profile=true, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}",,,,,,"false","0","0","false","false","en","data"
"Wed Jun 16 22:15:39 +0000 2021","1405287987684859904","1405287987684859904","RT @Kisanektamorcha: Modi Govt. left no stone unturned to harm &amp; worsen conditions f farmers. Also, farmers supporters r becoming Modi govt…","false","{hashtags=[], symbols=[], user_mentions=[{screen_name=Kisanektamorcha, name=Kisan Ekta Morcha, id=1338536920066879488, id_str=1338536920066879488, indices=[3, 19]}], urls=[]}","{iso_language_code=en, result_type=recent}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{id=1161131182043488256, id_str=1161131182043488256, name=Navneet Kaur Sarao, screen_name=SaraoNavneet, location=, description=#isupportfarmers, url=null, entities={description={urls=[]}}, protected=false, followers_count=1, friends_count=1, listed_count=0, created_at=Tue Aug 13 04:23:41 +0000 2019, favourites_count=302, utc_offset=null, time_zone=null, geo_enabled=false, verified=false, statuses_count=315, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=F5F8FA, profile_background_image_url=null, profile_background_image_url_https=null, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/1335185487611396096/bvRHBr28_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/1335185487611396096/bvRHBr28_normal.jpg, profile_banner_url=null, profile_link_color=1DA1F2, profile_sidebar_border_color=C0DEED, profile_sidebar_fill_color=DDEEF6, profile_text_color=333333, profile_use_background_image=true, has_extended_profile=false, default_profile=true, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}",,,,,"{created_at=Tue Jun 15 01:30:06 +0000 2021, id=1404612145564688386, id_str=1404612145564688386, text=Modi Govt. left no stone unturned to harm &amp; worsen conditions f farmers. Also, farmers supporters r becoming Modi g… https://t.co/25tMZhqZmj, truncated=true, entities={hashtags=[], symbols=[], user_mentions=[], urls=[{url=https://t.co/25tMZhqZmj, expanded_url=https://twitter.com/i/web/status/1404612145564688386, display_url=twitter.com/i/web/status/1…, indices=[121, 144]}]}, metadata={iso_language_code=en, result_type=recent}, source=<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>, in_reply_to_status_id=null, in_reply_to_status_id_str=null, in_reply_to_user_id=null, in_reply_to_user_id_str=null, in_reply_to_screen_name=null, user={id=1338536920066879488, id_str=1338536920066879488, name=Kisan Ekta Morcha, screen_name=Kisanektamorcha, location=Punjab, India, description=This is the Official Twitter Account to Get All the Exclusive Updates About Kisan Protest. 

#KisanEktaMorcha #DigitalKisan #DigitalKisanMorcha, url=https://t.co/HbsdHR3ryg, entities={url={urls=[{url=https://t.co/HbsdHR3ryg, expanded_url=https://www.youtube.com/channel/UC4mGFTV86AR8VeJmusu1QWQ, display_url=youtube.com/channel/UC4mGF…, indices=[0, 23]}]}, description={urls=[]}}, protected=false, followers_count=373130, friends_count=22, listed_count=126, created_at=Mon Dec 14 17:30:57 +0000 2020, favourites_count=48, utc_offset=null, time_zone=null, geo_enabled=true, verified=false, statuses_count=666, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=F5F8FA, profile_background_image_url=null, profile_background_image_url_https=null, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/1339227625516986369/RfALLMTi_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/1339227625516986369/RfALLMTi_normal.jpg, profile_banner_url=https://pbs.twimg.com/profile_banners/1338536920066879488/1608232745, profile_link_color=1DA1F2, profile_sidebar_border_color=C0DEED, profile_sidebar_fill_color=DDEEF6, profile_text_color=333333, profile_use_background_image=true, has_extended_profile=true, default_profile=true, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}, geo=null, coordinates=null, place=null, contributors=null, is_quote_status=false, retweet_count=2371, favorite_count=3598, favorited=false, retweeted=false, possibly_sensitive=false, lang=en}","false","2371","0","false","false","en","data"
"Wed Jun 16 22:15:43 +0000 2021","1405288004487323649","1405288004487323649","RT @Kisanektamorcha: 200 days on, over 500 precious lives lost; still Jumla Modi Govt. stands inconclusive
Suppressing farmers' voice is al…","false","{hashtags=[], symbols=[], user_mentions=[{screen_name=Kisanektamorcha, name=Kisan Ekta Morcha, id=1338536920066879488, id_str=1338536920066879488, indices=[3, 19]}], urls=[]}","{iso_language_code=en, result_type=recent}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{id=1161131182043488256, id_str=1161131182043488256, name=Navneet Kaur Sarao, screen_name=SaraoNavneet, location=, description=#isupportfarmers, url=null, entities={description={urls=[]}}, protected=false, followers_count=1, friends_count=1, listed_count=0, created_at=Tue Aug 13 04:23:41 +0000 2019, favourites_count=302, utc_offset=null, time_zone=null, geo_enabled=false, verified=false, statuses_count=315, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=F5F8FA, profile_background_image_url=null, profile_background_image_url_https=null, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/1335185487611396096/bvRHBr28_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/1335185487611396096/bvRHBr28_normal.jpg, profile_banner_url=null, profile_link_color=1DA1F2, profile_sidebar_border_color=C0DEED, profile_sidebar_fill_color=DDEEF6, profile_text_color=333333, profile_use_background_image=true, has_extended_profile=false, default_profile=true, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}",,,,,"{created_at=Mon Jun 14 01:30:05 +0000 2021, id=1404249753055948800, id_str=1404249753055948800, text=200 days on, over 500 precious lives lost; still Jumla Modi Govt. stands inconclusive
Suppressing farmers' voice is… https://t.co/72z2hxfc7Y, truncated=true, entities={hashtags=[], symbols=[], user_mentions=[], urls=[{url=https://t.co/72z2hxfc7Y, expanded_url=https://twitter.com/i/web/status/1404249753055948800, display_url=twitter.com/i/web/status/1…, indices=[117, 140]}]}, metadata={iso_language_code=en, result_type=recent}, source=<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>, in_reply_to_status_id=null, in_reply_to_status_id_str=null, in_reply_to_user_id=null, in_reply_to_user_id_str=null, in_reply_to_screen_name=null, user={id=1338536920066879488, id_str=1338536920066879488, name=Kisan Ekta Morcha, screen_name=Kisanektamorcha, location=Punjab, India, description=This is the Official Twitter Account to Get All the Exclusive Updates About Kisan Protest. 

#KisanEktaMorcha #DigitalKisan #DigitalKisanMorcha, url=https://t.co/HbsdHR3ryg, entities={url={urls=[{url=https://t.co/HbsdHR3ryg, expanded_url=https://www.youtube.com/channel/UC4mGFTV86AR8VeJmusu1QWQ, display_url=youtube.com/channel/UC4mGF…, indices=[0, 23]}]}, description={urls=[]}}, protected=false, followers_count=373130, friends_count=22, listed_count=126, created_at=Mon Dec 14 17:30:57 +0000 2020, favourites_count=48, utc_offset=null, time_zone=null, geo_enabled=true, verified=false, statuses_count=666, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=F5F8FA, profile_background_image_url=null, profile_background_image_url_https=null, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/1339227625516986369/RfALLMTi_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/1339227625516986369/RfALLMTi_normal.jpg, profile_banner_url=https://pbs.twimg.com/profile_banners/1338536920066879488/1608232745, profile_link_color=1DA1F2, profile_sidebar_border_color=C0DEED, profile_sidebar_fill_color=DDEEF6, profile_text_color=333333, profile_use_background_image=true, has_extended_profile=true, default_profile=true, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}, geo=null, coordinates=null, place=null, contributors=null, is_quote_status=false, retweet_count=2617, favorite_count=4097, favorited=false, retweeted=false, possibly_sensitive=null, lang=en}","false","2617","0","false","false","en","data"
"Wed Jun 16 22:15:36 +0000 2021","1405287974854565891","1405287974854565891","RT @Surya_BornToWin: The People leader @mkstalin who is at the forefront to uphold secularism, socio economic equality and to empower the d…","false","{hashtags=[], symbols=[], user_mentions=[{screen_name=Surya_BornToWin, name=Surya Born To Win, id=3032189814, id_str=3032189814, indices=[3, 19]}, {screen_name=mkstalin, name=M.K.Stalin, id=2163039523, id_str=2163039523, indices=[39, 48]}], urls=[]}","{iso_language_code=en, result_type=recent}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{id=2486481116, id_str=2486481116, name=Contractor Trance, screen_name=c73bdc0de55d4bb, location=Kollam, India, description=, url=null, entities={description={urls=[]}}, protected=false, followers_count=161, friends_count=288, listed_count=0, created_at=Sat May 10 02:50:19 +0000 2014, favourites_count=78291, utc_offset=null, time_zone=null, geo_enabled=false, verified=false, statuses_count=18879, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=C0DEED, profile_background_image_url=http://abs.twimg.com/images/themes/theme1/bg.png, profile_background_image_url_https=https://abs.twimg.com/images/themes/theme1/bg.png, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/1246482385375383552/n6kB1tCP_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/1246482385375383552/n6kB1tCP_normal.jpg, profile_banner_url=https://pbs.twimg.com/profile_banners/2486481116/1554797386, profile_link_color=1DA1F2, profile_sidebar_border_color=C0DEED, profile_sidebar_fill_color=DDEEF6, profile_text_color=333333, profile_use_background_image=true, has_extended_profile=false, default_profile=true, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}",,,,,"{created_at=Wed Jun 16 18:23:34 +0000 2021, id=1405229580051382274, id_str=1405229580051382274, text=The People leader @mkstalin who is at the forefront to uphold secularism, socio economic equality and to empower th… https://t.co/GnG18OY3Jp, truncated=true, entities={hashtags=[], symbols=[], user_mentions=[{""indices"":[""18"",""27""],""screen_name"":""mkstalin"",""id_str"":""2163039523"",""name"":""M.K.Stalin"",""id"":""2163039523""}], urls=[{url=https://t.co/GnG18OY3Jp, expanded_url=https://twitter.com/i/web/status/1405229580051382274, display_url=twitter.com/i/web/status/1…, indices=[117, 140]}]}, metadata={iso_language_code=en, result_type=recent}, source=<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>, in_reply_to_status_id=null, in_reply_to_status_id_str=null, in_reply_to_user_id=null, in_reply_to_user_id_str=null, in_reply_to_screen_name=null, user={id=3032189814, id_str=3032189814, name=Surya Born To Win, screen_name=Surya_BornToWin, location=Chennai,Tamilnadu,Indian Union, description=Mechanical Engineer | Dravidian Stock | Atheist | Rationalist | பிறப்பொக்கும் எல்லா உயிர்க்கும் | Tweets are My Personal Views|, url=https://t.co/VRJVHIGuVj, entities={url={urls=[{url=https://t.co/VRJVHIGuVj, expanded_url=https://www.facebook.com/Surya.ind, display_url=facebook.com/Surya.ind, indices=[0, 23]}]}, description={urls=[]}}, protected=false, followers_count=19182, friends_count=658, listed_count=18, created_at=Fri Feb 20 06:10:19 +0000 2015, favourites_count=129442, utc_offset=null, time_zone=null, geo_enabled=true, verified=false, statuses_count=91140, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=C0DEED, profile_background_image_url=http://abs.twimg.com/images/themes/theme1/bg.png, profile_background_image_url_https=https://abs.twimg.com/images/themes/theme1/bg.png, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/1291949341414846464/bQic6azn_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/1291949341414846464/bQic6azn_normal.jpg, profile_banner_url=https://pbs.twimg.com/profile_banners/3032189814/1617974766, profile_link_color=0084B4, profile_sidebar_border_color=000000, profile_sidebar_fill_color=000000, profile_text_color=000000, profile_use_background_image=false, has_extended_profile=true, default_profile=false, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}, geo=null, coordinates=null, place=null, contributors=null, is_quote_status=false, retweet_count=106, favorite_count=203, favorited=false, retweeted=false, possibly_sensitive=null, lang=en}","false","106","0","false","false","en","data"
"Wed Jun 16 22:15:26 +0000 2021","1405287930948587526","1405287930948587526","RT @DaaruBaazMehta: SHOCKING by CENTRE

👥Delhi Govt formed a medical committee to examine deaths due to lack of oxygen in hospitals. 

💰Rs…","false","{hashtags=[], symbols=[], user_mentions=[{screen_name=DaaruBaazMehta, name=DaaruBaaz Mehta, id=2991581923, id_str=2991581923, indices=[3, 18]}], urls=[]}","{iso_language_code=en, result_type=recent}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{id=4859307223, id_str=4859307223, name=प्रिया पंत 🇮🇳(Priya Pant)🇮🇳, screen_name=priyapantchimu2, location=, description=मुझे ट्रोल ना करें मैं बहस पसंद नही करती। फ़ौजी की बेटी हूँ 👉ख़ून में देशभक्ति 🇮🇳🇮🇳 @ArvindKejriwal ji ki fan 💖AAP worker ..! #OROP ??, url=null, entities={description={urls=[]}}, protected=false, followers_count=1578, friends_count=673, listed_count=4, created_at=Thu Feb 04 14:19:54 +0000 2016, favourites_count=25186, utc_offset=null, time_zone=null, geo_enabled=false, verified=false, statuses_count=34911, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=F5F8FA, profile_background_image_url=null, profile_background_image_url_https=null, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/1397654556780072960/kxjboEI-_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/1397654556780072960/kxjboEI-_normal.jpg, profile_banner_url=https://pbs.twimg.com/profile_banners/4859307223/1581662025, profile_link_color=1DA1F2, profile_sidebar_border_color=C0DEED, profile_sidebar_fill_color=DDEEF6, profile_text_color=333333, profile_use_background_image=true, has_extended_profile=false, default_profile=true, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}",,,,,"{created_at=Wed Jun 16 11:37:20 +0000 2021, id=1405127350237339648, id_str=1405127350237339648, text=SHOCKING by CENTRE

👥Delhi Govt formed a medical committee to examine deaths due to lack of oxygen in hospitals.… https://t.co/VXLSS4dmBN, truncated=true, entities={hashtags=[], symbols=[], user_mentions=[], urls=[{url=https://t.co/VXLSS4dmBN, expanded_url=https://twitter.com/i/web/status/1405127350237339648, display_url=twitter.com/i/web/status/1…, indices=[114, 137]}]}, metadata={iso_language_code=en, result_type=recent}, source=<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>, in_reply_to_status_id=null, in_reply_to_status_id_str=null, in_reply_to_user_id=null, in_reply_to_user_id_str=null, in_reply_to_screen_name=null, user={id=2991581923, id_str=2991581923, name=DaaruBaaz Mehta, screen_name=DaaruBaazMehta, location=India, description=No Endorsements || Personal Views|| AAP Updates || Parody || Tweets cant be legally challenged|| High on AAP Governance || Wo Pareshaan karte rahe, Hum kaam.., url=https://t.co/hUUU9hiDwa, entities={url={urls=[{url=https://t.co/hUUU9hiDwa, expanded_url=https://www.youtube.com/c/DaaruBaazMehta, display_url=youtube.com/c/DaaruBaazMeh…, indices=[0, 23]}]}, description={urls=[]}}, protected=false, followers_count=88284, friends_count=797, listed_count=155, created_at=Wed Jan 21 14:07:54 +0000 2015, favourites_count=33967, utc_offset=null, time_zone=null, geo_enabled=false, verified=false, statuses_count=57545, lang=null, contributors_enabled=false, is_translator=false, is_translation_enabled=false, profile_background_color=000000, profile_background_image_url=http://abs.twimg.com/images/themes/theme16/bg.gif, profile_background_image_url_https=https://abs.twimg.com/images/themes/theme16/bg.gif, profile_background_tile=false, profile_image_url=http://pbs.twimg.com/profile_images/1331229339354943491/d9Siq9VT_normal.jpg, profile_image_url_https=https://pbs.twimg.com/profile_images/1331229339354943491/d9Siq9VT_normal.jpg, profile_banner_url=https://pbs.twimg.com/profile_banners/2991581923/1497229469, profile_link_color=FAB81E, profile_sidebar_border_color=000000, profile_sidebar_fill_color=000000, profile_text_color=000000, profile_use_background_image=false, has_extended_profile=true, default_profile=false, default_profile_image=false, following=false, follow_request_sent=false, notifications=false, translator_type=none, withheld_in_countries=[]}, geo=null, coordinates=null, place=null, contributors=null, is_quote_status=false, retweet_count=237, favorite_count=390, favorited=false, retweeted=false, possibly_sensitive=null, lang=en}","false","237","0","false","false","en","data"
